IN FILE,CLIP LENGTH,OFFSET,DURATION,MAX FREQ,MIN FREQ,SAMPLE RATE,MANUAL ID,TIME_SPENT,LAST MOD BY,LAST MOD DATE,LAST MOD TIME,FOLDER
Psarocolius-angustifrons-45659.wav,35.0825,0.03,3.6648,24000,0,44100,Psarocolius-angustifrons,63.442,kkong, 11/22/2021, 05:05:46,./Mixed_Bird/
Psarocolius-angustifrons-45659.wav,35.0825,33.1368,1.5701,24000,0,44100,Psarocolius-angustifrons,63.463,kkong, 11/22/2021, 05:05:46,./Mixed_Bird/
Psarocolius-angustifrons-45659.wav,35.0825,3.7448,5.8404,24000,0,44100,Psarocolius-angustifrons,63.448,kkong, 11/22/2021, 05:05:46,./Mixed_Bird/
Psarocolius-angustifrons-122307.wav,168.432,9.6031,1.76,24000,0,48000,Psarocolius-angustifrons,457.079,EdZamora, 11/09/2021, 07:18:11,./Mixed_Bird/
Psarocolius-angustifrons-122307.wav,168.432,31.0633,1.5201,24000,0,48000,Psarocolius-angustifrons,457.081,EdZamora, 11/09/2021, 07:18:11,./Mixed_Bird/
Psarocolius-angustifrons-122307.wav,168.432,42.1285,1.56,24000,0,48000,Psarocolius-angustifrons,457.081,EdZamora, 11/09/2021, 07:18:11,./Mixed_Bird/
Psarocolius-angustifrons-122307.wav,168.432,20.6682,1.45,24000,0,48000,Psarocolius-angustifrons,457.08,EdZamora, 11/09/2021, 07:18:11,./Mixed_Bird/
Psarocolius-angustifrons-122307.wav,168.432,0.813,1.55,24000,0,48000,Psarocolius-angustifrons,457.076,EdZamora, 11/09/2021, 07:18:11,./Mixed_Bird/
Psarocolius-angustifrons-122307.wav,168.432,51.3336,1.48,24000,0,48000,Psarocolius-angustifrons,457.082,EdZamora, 11/09/2021, 07:18:11,./Mixed_Bird/
Psarocolius-angustifrons-122307.wav,168.432,66.4788,1.6,24000,0,48000,Psarocolius-angustifrons,457.083,EdZamora, 11/09/2021, 07:18:11,./Mixed_Bird/
Psarocolius-angustifrons-122307.wav,168.432,77.3189,1.63,24000,0,48000,Psarocolius-angustifrons,457.084,EdZamora, 11/09/2021, 07:18:11,./Mixed_Bird/
Psarocolius-angustifrons-122307.wav,168.432,86.274,1.64,24000,0,48000,Psarocolius-angustifrons,457.085,EdZamora, 11/09/2021, 07:18:11,./Mixed_Bird/
Psarocolius-angustifrons-122307.wav,168.432,95.9291,1.54,24000,0,48000,Psarocolius-angustifrons,457.085,EdZamora, 11/09/2021, 07:18:11,./Mixed_Bird/
Psarocolius-angustifrons-122307.wav,168.432,107.054,1.48,24000,0,48000,Psarocolius-angustifrons,457.086,EdZamora, 11/09/2021, 07:18:11,./Mixed_Bird/
Psarocolius-angustifrons-122307.wav,168.432,116.864,1.55,24000,0,48000,Psarocolius-angustifrons,457.087,EdZamora, 11/09/2021, 07:18:11,./Mixed_Bird/
Psarocolius-angustifrons-122307.wav,168.432,127.63,1.569,24000,0,48000,Psarocolius-angustifrons,457.088,EdZamora, 11/09/2021, 07:18:11,./Mixed_Bird/
Psarocolius-angustifrons-122307.wav,168.432,140.29,1.61,24000,0,48000,Psarocolius-angustifrons,457.088,EdZamora, 11/09/2021, 07:18:11,./Mixed_Bird/
Psarocolius-angustifrons-122307.wav,168.432,151.265,1.58,24000,0,48000,Psarocolius-angustifrons,457.089,EdZamora, 11/09/2021, 07:18:11,./Mixed_Bird/
Psarocolius-angustifrons-122307.wav,168.432,162.955,1.5,24000,0,48000,Psarocolius-angustifrons,457.089,EdZamora, 11/09/2021, 07:18:11,./Mixed_Bird/
Psarocolius-atrovirens-97799.wav,129.336,1.2445,0.91,24000,0,48000,Psarocolius-atrovirens,143.809,kkong, 11/22/2021, 04:49:35,./Mixed_Bird/
Psarocolius-atrovirens-97799.wav,129.336,12.0242,1.1199,24000,0,48000,Psarocolius-atrovirens,143.815,kkong, 11/22/2021, 04:49:35,./Mixed_Bird/
Psarocolius-atrovirens-97799.wav,129.336,21.1139,0.9499,24000,0,48000,Psarocolius-atrovirens,143.817,kkong, 11/22/2021, 04:49:35,./Mixed_Bird/
Psarocolius-atrovirens-97799.wav,129.336,32.8635,0.9,24000,0,48000,Psarocolius-atrovirens,143.817,kkong, 11/22/2021, 04:49:35,./Mixed_Bird/
Psarocolius-atrovirens-97799.wav,129.336,47.6931,0.9099,24000,0,48000,Psarocolius-atrovirens,143.819,kkong, 11/22/2021, 04:49:35,./Mixed_Bird/
Psarocolius-atrovirens-97799.wav,129.336,57.7527,0.81,24000,0,48000,Psarocolius-atrovirens,143.82,kkong, 11/22/2021, 04:49:35,./Mixed_Bird/
Psarocolius-atrovirens-97799.wav,129.336,72.8723,0.8999,24000,0,48000,Psarocolius-atrovirens,143.823,kkong, 11/22/2021, 04:49:35,./Mixed_Bird/
Psarocolius-atrovirens-97799.wav,129.336,95.2416,1.14,24000,0,48000,Psarocolius-atrovirens,143.827,kkong, 11/22/2021, 04:49:35,./Mixed_Bird/
Psarocolius-atrovirens-97799.wav,129.336,83.5519,0.93,24000,0,48000,Psarocolius-atrovirens,143.826,kkong, 11/22/2021, 04:49:35,./Mixed_Bird/
Psarocolius-atrovirens-97799.wav,129.336,104.421,1.58,24000,0,48000,Psarocolius-atrovirens,143.829,kkong, 11/22/2021, 04:49:35,./Mixed_Bird/
Psarocolius-atrovirens-97799.wav,129.336,113.881,1.48,24000,0,48000,Psarocolius-atrovirens,143.831,kkong, 11/22/2021, 04:49:35,./Mixed_Bird/
Psarocolius-atrovirens-97799.wav,129.336,124.321,1.33,24000,0,48000,Psarocolius-atrovirens,143.832,kkong, 11/22/2021, 04:49:35,./Mixed_Bird/
Psarocolius-atrovirens-228641.wav,53.064,1.7943,1.0799,24000,0,32000,Psarocolius-atrovirens,355.71,kkong, 11/22/2021, 04:55:37,./Mixed_Bird/
Psarocolius-atrovirens-228641.wav,53.064,13.673,0.8499,24000,0,32000,Psarocolius-atrovirens,355.713,kkong, 11/22/2021, 04:55:37,./Mixed_Bird/
Psarocolius-atrovirens-228641.wav,53.064,23.9818,0.8799,24000,0,32000,Psarocolius-atrovirens,355.714,kkong, 11/22/2021, 04:55:37,./Mixed_Bird/
Psarocolius-atrovirens-228641.wav,53.064,50.2289,0.8599,24000,0,32000,Psarocolius-atrovirens,355.718,kkong, 11/22/2021, 04:55:37,./Mixed_Bird/
Psarocolius-atrovirens-228641.wav,53.064,38.8901,0.8299,24000,0,32000,Psarocolius-atrovirens,355.716,kkong, 11/22/2021, 04:55:37,./Mixed_Bird/
Psarocolius-atrovirens-468217.wav,35.208,1.4585,0.42,24000,0,48000,Psarocolius-atrovirens,52.775,weszhen, 11/18/2021, 23:27:58,./Mixed_Bird/
Psarocolius-atrovirens-468217.wav,35.208,3.9684,0.28,24000,0,48000,Psarocolius-atrovirens,52.777,weszhen, 11/18/2021, 23:27:58,./Mixed_Bird/
Psarocolius-atrovirens-468217.wav,35.208,5.6683,0.29,24000,0,48000,Psarocolius-atrovirens,52.778,weszhen, 11/18/2021, 23:27:58,./Mixed_Bird/
Psarocolius-atrovirens-468217.wav,35.208,7.2882,0.32,24000,0,48000,Psarocolius-atrovirens,52.779,weszhen, 11/18/2021, 23:27:58,./Mixed_Bird/
Psarocolius-atrovirens-468217.wav,35.208,9.0441,0.27,24000,0,48000,Psarocolius-atrovirens,52.78,weszhen, 11/18/2021, 23:27:58,./Mixed_Bird/
Psarocolius-atrovirens-468217.wav,35.208,11.004,0.27,24000,0,48000,Psarocolius-atrovirens,52.781,weszhen, 11/18/2021, 23:27:58,./Mixed_Bird/
Psarocolius-atrovirens-468217.wav,35.208,13.6558,0.21,24000,0,48000,Psarocolius-atrovirens,52.782,weszhen, 11/18/2021, 23:27:58,./Mixed_Bird/
Psarocolius-atrovirens-468217.wav,35.208,14.8258,0.11,24000,0,48000,Psarocolius-atrovirens,52.784,weszhen, 11/18/2021, 23:27:58,./Mixed_Bird/
Psarocolius-atrovirens-468217.wav,35.208,16.9457,0.2399,24000,0,48000,Psarocolius-atrovirens,52.785,weszhen, 11/18/2021, 23:27:58,./Mixed_Bird/
Psarocolius-atrovirens-468217.wav,35.208,18.3256,0.19,24000,0,48000,Psarocolius-atrovirens,52.787,weszhen, 11/18/2021, 23:27:58,./Mixed_Bird/
Psarocolius-atrovirens-468217.wav,35.208,21.7054,0.19,24000,0,48000,Psarocolius-atrovirens,52.788,weszhen, 11/18/2021, 23:27:58,./Mixed_Bird/
Psarocolius-atrovirens-468217.wav,35.208,27.497,0.25,24000,0,48000,Psarocolius-atrovirens,52.789,weszhen, 11/18/2021, 23:27:58,./Mixed_Bird/
Psarocolius-atrovirens-468217.wav,35.208,30.5589,0.26,24000,0,48000,Psarocolius-atrovirens,52.79,weszhen, 11/18/2021, 23:27:58,./Mixed_Bird/
Psarocolius-atrovirens-468217.wav,35.208,33.9387,0.24,24000,0,48000,Psarocolius-atrovirens,52.791,weszhen, 11/18/2021, 23:27:58,./Mixed_Bird/
Psarocolius-bifasciatus-38449.wav,56.7118,14.425,2.4001,24000,0,44100,Psarocolius-bifasciatus,81.514,kkong, 11/22/2021, 04:57:19,./Mixed_Bird/
Psarocolius-bifasciatus-38449.wav,56.7118,0.3545,2.1501,24000,0,44100,Psarocolius-bifasciatus,81.512,kkong, 11/22/2021, 04:57:19,./Mixed_Bird/
Psarocolius-bifasciatus-38449.wav,56.7118,41.3359,2.13,24000,0,44100,Psarocolius-bifasciatus,81.529,kkong, 11/22/2021, 04:57:19,./Mixed_Bird/
Psarocolius-bifasciatus-38449.wav,56.7118,28.6555,2.19,24000,0,44100,Psarocolius-bifasciatus,81.526,kkong, 11/22/2021, 04:57:19,./Mixed_Bird/
Psarocolius-bifasciatus-38449.wav,56.7118,53.9463,2.15,24000,0,44100,Psarocolius-bifasciatus,81.531,kkong, 11/22/2021, 04:57:19,./Mixed_Bird/
Psarocolius-bifasciatus-91661.wav,20.898,0.2286,2.0298,24000,0,44100,Psarocolius-bifasciatus,55.413,weszhen, 11/17/2021, 22:47:07,./Mixed_Bird/
Psarocolius-bifasciatus-91661.wav,20.898,9.4757,0.6599,24000,0,44100,Psarocolius-bifasciatus,55.417,weszhen, 11/17/2021, 22:47:07,./Mixed_Bird/
Psarocolius-bifasciatus-91661.wav,20.898,2.5384,0.8099,24000,0,44100,Psarocolius-bifasciatus,55.415,weszhen, 11/17/2021, 22:47:07,./Mixed_Bird/
Psarocolius-bifasciatus-91661.wav,20.898,12.1654,1.5099,24000,0,44100,Psarocolius-bifasciatus,55.418,weszhen, 11/17/2021, 22:47:07,./Mixed_Bird/
Psarocolius-bifasciatus-128985.wav,159.744,2.0645,1.5499,24000,0,48000,Psarocolius-bifasciatus,65.719,kkong, 11/22/2021, 04:47:05,./Mixed_Bird/
Psarocolius-bifasciatus-128985.wav,159.744,12.5441,1.9199,24000,0,48000,Psarocolius-bifasciatus,65.722,kkong, 11/22/2021, 04:47:05,./Mixed_Bird/
Psarocolius-bifasciatus-128985.wav,159.744,35.2832,1.8599,24000,0,48000,Psarocolius-bifasciatus,65.725,kkong, 11/22/2021, 04:47:05,./Mixed_Bird/
Psarocolius-bifasciatus-128985.wav,159.744,23.6936,1.73,24000,0,48000,Psarocolius-bifasciatus,65.723,kkong, 11/22/2021, 04:47:05,./Mixed_Bird/
Psarocolius-bifasciatus-128985.wav,159.744,46.0128,2.1899,24000,0,48000,Psarocolius-bifasciatus,65.727,kkong, 11/22/2021, 04:47:05,./Mixed_Bird/
Psarocolius-bifasciatus-128985.wav,159.744,83.2714,1.9599,24000,0,48000,Psarocolius-bifasciatus,65.737,kkong, 11/22/2021, 04:47:05,./Mixed_Bird/
Psarocolius-bifasciatus-128985.wav,159.744,57.9524,2.1299,24000,0,48000,Psarocolius-bifasciatus,65.728,kkong, 11/22/2021, 04:47:05,./Mixed_Bird/
Psarocolius-bifasciatus-128985.wav,159.744,67.832,2.1199,24000,0,48000,Psarocolius-bifasciatus,65.73,kkong, 11/22/2021, 04:47:05,./Mixed_Bird/
Psarocolius-bifasciatus-128985.wav,159.744,105.501,2.56,24000,0,48000,Psarocolius-bifasciatus,65.744,kkong, 11/22/2021, 04:47:05,./Mixed_Bird/
Psarocolius-bifasciatus-128985.wav,159.744,95.4309,2.47,24000,0,48000,Psarocolius-bifasciatus,65.741,kkong, 11/22/2021, 04:47:05,./Mixed_Bird/
Psarocolius-bifasciatus-128985.wav,159.744,116.09,2.41,24000,0,48000,Psarocolius-bifasciatus,65.745,kkong, 11/22/2021, 04:47:05,./Mixed_Bird/
Psarocolius-bifasciatus-128985.wav,159.744,146.159,2.5,24000,0,48000,Psarocolius-bifasciatus,65.751,kkong, 11/22/2021, 04:47:05,./Mixed_Bird/
Psarocolius-bifasciatus-128985.wav,159.744,156.789,2.28,24000,0,48000,Psarocolius-bifasciatus,65.753,kkong, 11/22/2021, 04:47:05,./Mixed_Bird/
Psarocolius-bifasciatus-128985.wav,159.744,132.34,2.409,24000,0,48000,Psarocolius-bifasciatus,65.75,kkong, 11/22/2021, 04:47:05,./Mixed_Bird/
Psarocolius-bifasciatus-146525.wav,100.441,2.8146,2.33,24000,0,44100,Psarocolius-bifasciatus,127.389,kkong, 11/22/2021, 04:43:08,./Mixed_Bird/
Psarocolius-bifasciatus-146525.wav,100.441,19.7847,2.33,24000,0,44100,Psarocolius-bifasciatus,127.398,kkong, 11/22/2021, 04:43:08,./Mixed_Bird/
Psarocolius-bifasciatus-146525.wav,100.441,35.1748,2.47,24000,0,44100,Psarocolius-bifasciatus,127.411,kkong, 11/22/2021, 04:43:08,./Mixed_Bird/
Psarocolius-bifasciatus-146525.wav,100.441,74.6851,2.1801,24000,0,44100,Psarocolius-bifasciatus,127.425,kkong, 11/22/2021, 04:43:08,./Mixed_Bird/
Psarocolius-bifasciatus-146525.wav,100.441,53.375,2.23,24000,0,44100,Psarocolius-bifasciatus,127.415,kkong, 11/22/2021, 04:43:08,./Mixed_Bird/
Psarocolius-bifasciatus-146525.wav,100.441,94.7853,2.3,24000,0,44100,Psarocolius-bifasciatus,127.428,kkong, 11/22/2021, 04:43:08,./Mixed_Bird/
Psarocolius-bifasciatus-155443.wav,19.56,0.9711,0.21,24000,0,48000,Psarocolius-bifasciatus,634.419,alarce, 11/22/2021, 01:06:13,./Mixed_Bird/
Psarocolius-bifasciatus-155443.wav,19.56,0.5811,0.24,24000,0,48000,Psarocolius-bifasciatus,634.419,alarce, 11/22/2021, 01:06:13,./Mixed_Bird/
Psarocolius-bifasciatus-155443.wav,19.56,1.3511,0.2,24000,0,48000,Psarocolius-bifasciatus,634.42,alarce, 11/22/2021, 01:06:13,./Mixed_Bird/
Psarocolius-bifasciatus-155443.wav,19.56,1.7311,0.25,24000,0,48000,Psarocolius-bifasciatus,634.421,alarce, 11/22/2021, 01:06:13,./Mixed_Bird/
Psarocolius-bifasciatus-155443.wav,19.56,0.1511,0.22,24000,0,48000,Psarocolius-bifasciatus,634.416,alarce, 11/22/2021, 01:06:13,./Mixed_Bird/
Psarocolius-bifasciatus-155443.wav,19.56,2.2311,0.26,24000,0,48000,Psarocolius-bifasciatus,634.421,alarce, 11/22/2021, 01:06:13,./Mixed_Bird/
Psarocolius-bifasciatus-155443.wav,19.56,3.1411,0.24,24000,0,48000,Psarocolius-bifasciatus,634.422,alarce, 11/22/2021, 01:06:13,./Mixed_Bird/
Psarocolius-bifasciatus-155443.wav,19.56,4.4411,0.21,24000,0,48000,Psarocolius-bifasciatus,634.423,alarce, 11/22/2021, 01:06:13,./Mixed_Bird/
Psarocolius-bifasciatus-155443.wav,19.56,2.7411,0.24,24000,0,48000,Psarocolius-bifasciatus,634.422,alarce, 11/22/2021, 01:06:13,./Mixed_Bird/
Psarocolius-bifasciatus-155443.wav,19.56,4.8111,0.21,24000,0,48000,Psarocolius-bifasciatus,634.423,alarce, 11/22/2021, 01:06:13,./Mixed_Bird/
Psarocolius-bifasciatus-155443.wav,19.56,3.7711,0.26,24000,0,48000,Psarocolius-bifasciatus,634.423,alarce, 11/22/2021, 01:06:13,./Mixed_Bird/
Psarocolius-bifasciatus-155443.wav,19.56,5.3811,0.19,24000,0,48000,Psarocolius-bifasciatus,634.424,alarce, 11/22/2021, 01:06:13,./Mixed_Bird/
Psarocolius-bifasciatus-155443.wav,19.56,5.8511,0.3,24000,0,48000,Psarocolius-bifasciatus,634.424,alarce, 11/22/2021, 01:06:13,./Mixed_Bird/
Psarocolius-bifasciatus-155443.wav,19.56,6.8611,0.25,24000,0,48000,Psarocolius-bifasciatus,634.425,alarce, 11/22/2021, 01:06:13,./Mixed_Bird/
Psarocolius-bifasciatus-155443.wav,19.56,7.3611,0.26,24000,0,48000,Psarocolius-bifasciatus,634.425,alarce, 11/22/2021, 01:06:13,./Mixed_Bird/
Psarocolius-bifasciatus-155443.wav,19.56,6.3111,0.23,24000,0,48000,Psarocolius-bifasciatus,634.425,alarce, 11/22/2021, 01:06:13,./Mixed_Bird/
Psarocolius-bifasciatus-155443.wav,19.56,7.7811,0.22,24000,0,48000,Psarocolius-bifasciatus,634.426,alarce, 11/22/2021, 01:06:13,./Mixed_Bird/
Psarocolius-bifasciatus-155443.wav,19.56,8.2111,0.22,24000,0,48000,Psarocolius-bifasciatus,634.426,alarce, 11/22/2021, 01:06:13,./Mixed_Bird/
Psarocolius-bifasciatus-155443.wav,19.56,8.8711,0.19,24000,0,48000,Psarocolius-bifasciatus,634.426,alarce, 11/22/2021, 01:06:13,./Mixed_Bird/
Psarocolius-bifasciatus-155443.wav,19.56,10.0811,0.17,24000,0,48000,Psarocolius-bifasciatus,634.427,alarce, 11/22/2021, 01:06:13,./Mixed_Bird/
Psarocolius-bifasciatus-155443.wav,19.56,9.4611,0.23,24000,0,48000,Psarocolius-bifasciatus,634.427,alarce, 11/22/2021, 01:06:13,./Mixed_Bird/
Psarocolius-bifasciatus-155443.wav,19.56,11.2611,0.2,24000,0,48000,Psarocolius-bifasciatus,634.428,alarce, 11/22/2021, 01:06:13,./Mixed_Bird/
Psarocolius-bifasciatus-155443.wav,19.56,10.5411,0.2,24000,0,48000,Psarocolius-bifasciatus,634.428,alarce, 11/22/2021, 01:06:13,./Mixed_Bird/
Psarocolius-bifasciatus-155443.wav,19.56,11.8611,0.2,24000,0,48000,Psarocolius-bifasciatus,634.428,alarce, 11/22/2021, 01:06:13,./Mixed_Bird/
Psarocolius-bifasciatus-155443.wav,19.56,12.7311,0.19,24000,0,48000,Psarocolius-bifasciatus,634.429,alarce, 11/22/2021, 01:06:13,./Mixed_Bird/
Psarocolius-bifasciatus-155443.wav,19.56,13.1811,0.2,24000,0,48000,Psarocolius-bifasciatus,634.429,alarce, 11/22/2021, 01:06:13,./Mixed_Bird/
Psarocolius-bifasciatus-155443.wav,19.56,13.6411,0.19,24000,0,48000,Psarocolius-bifasciatus,634.429,alarce, 11/22/2021, 01:06:13,./Mixed_Bird/
Psarocolius-bifasciatus-155443.wav,19.56,14.0311,0.22,24000,0,48000,Psarocolius-bifasciatus,634.43,alarce, 11/22/2021, 01:06:13,./Mixed_Bird/
Psarocolius-bifasciatus-155443.wav,19.56,14.5311,0.21,24000,0,48000,Psarocolius-bifasciatus,634.43,alarce, 11/22/2021, 01:06:13,./Mixed_Bird/
Psarocolius-bifasciatus-155443.wav,19.56,15.2511,0.22,24000,0,48000,Psarocolius-bifasciatus,654.266,alarce, 11/22/2021, 01:06:33,./Mixed_Bird/
Psarocolius-bifasciatus-155443.wav,19.56,16.6011,0.22,24000,0,48000,Psarocolius-bifasciatus,654.268,alarce, 11/22/2021, 01:06:33,./Mixed_Bird/
Psarocolius-bifasciatus-155443.wav,19.56,16.1211,0.28,24000,0,48000,Psarocolius-bifasciatus,654.267,alarce, 11/22/2021, 01:06:33,./Mixed_Bird/
Psarocolius-bifasciatus-155443.wav,19.56,15.6411,0.27,24000,0,48000,Psarocolius-bifasciatus,654.267,alarce, 11/22/2021, 01:06:33,./Mixed_Bird/
Psarocolius-bifasciatus-155443.wav,19.56,17.7311,0.23,24000,0,48000,Psarocolius-bifasciatus,654.269,alarce, 11/22/2021, 01:06:33,./Mixed_Bird/
Psarocolius-bifasciatus-155443.wav,19.56,17.1411,0.28,24000,0,48000,Psarocolius-bifasciatus,654.269,alarce, 11/22/2021, 01:06:33,./Mixed_Bird/
Psarocolius-bifasciatus-155443.wav,19.56,18.3711,0.29,24000,0,48000,Psarocolius-bifasciatus,654.27,alarce, 11/22/2021, 01:06:33,./Mixed_Bird/
Psarocolius-bifasciatus-155443.wav,19.56,19.1611,0.25,24000,0,48000,Psarocolius-bifasciatus,654.27,alarce, 11/22/2021, 01:06:33,./Mixed_Bird/
Psarocolius-decumanus-76074.wav,55.392,0.9646,1.16,24000,0,48000,Psarocolius-decumanus,146.813,kkong, 11/22/2021, 04:45:43,./Mixed_Bird/
Psarocolius-decumanus-76074.wav,55.392,10.3249,0.99,24000,0,48000,Psarocolius-decumanus,146.816,kkong, 11/22/2021, 04:45:43,./Mixed_Bird/
Psarocolius-decumanus-76074.wav,55.392,19.4252,0.9801,24000,0,48000,Psarocolius-decumanus,146.819,kkong, 11/22/2021, 04:45:43,./Mixed_Bird/
Psarocolius-decumanus-76074.wav,55.392,28.9856,1.05,24000,0,48000,Psarocolius-decumanus,146.821,kkong, 11/22/2021, 04:45:43,./Mixed_Bird/
Psarocolius-decumanus-76074.wav,55.392,45.4562,1.23,24000,0,48000,Psarocolius-decumanus,146.829,kkong, 11/22/2021, 04:45:43,./Mixed_Bird/
Psarocolius-decumanus-76074.wav,55.392,36.0958,1.2501,24000,0,48000,Psarocolius-decumanus,146.823,kkong, 11/22/2021, 04:45:43,./Mixed_Bird/
Psarocolius-decumanus-122330.wav,100.656,16.5839,1.4599,24000,0,48000,Psarocolius-decumanus,92.874,kkong, 11/22/2021, 04:38:49,./Mixed_Bird/
Psarocolius-decumanus-122330.wav,100.656,1.4645,1.4999,24000,0,48000,Psarocolius-decumanus,92.865,kkong, 11/22/2021, 04:38:49,./Mixed_Bird/
Psarocolius-decumanus-122330.wav,100.656,46.6427,1.3899,24000,0,48000,Psarocolius-decumanus,92.883,kkong, 11/22/2021, 04:38:49,./Mixed_Bird/
Psarocolius-decumanus-122330.wav,100.656,29.2534,1.4699,24000,0,48000,Psarocolius-decumanus,92.881,kkong, 11/22/2021, 04:38:49,./Mixed_Bird/
Psarocolius-decumanus-122330.wav,100.656,57.1323,1.5099,24000,0,48000,Psarocolius-decumanus,92.888,kkong, 11/22/2021, 04:38:49,./Mixed_Bird/
Psarocolius-decumanus-122330.wav,100.656,72.6316,1.54,24000,0,48000,Psarocolius-decumanus,148.026,kkong, 11/22/2021, 04:39:44,./Mixed_Bird/
Psarocolius-decumanus-122330.wav,100.656,93.5708,1.6399,24000,0,48000,Psarocolius-decumanus,148.044,kkong, 11/22/2021, 04:39:44,./Mixed_Bird/
Psarocolius-decumanus-122330.wav,100.656,81.3013,1.4899,24000,0,48000,Psarocolius-decumanus,148.041,kkong, 11/22/2021, 04:39:44,./Mixed_Bird/
Psarocolius-decumanus-122601.wav,10.872,2.7299,1.8064,24000,0,48000,Psarocolius-decumanus,365.331,alarce, 11/22/2021, 00:05:20,./Mixed_Bird/
Pseudocolopteryx-acutipennis-17419.wav,2.53388,0.1836,0.1425,24000,0,44100,Pseudocolopteryx-acutipennis,202.271,alarce, 11/22/2021, 00:02:35,./Mixed_Bird/
Pseudocolopteryx-acutipennis-17419.wav,2.53388,1.1272,0.1214,24000,0,44100,Pseudocolopteryx-acutipennis,202.274,alarce, 11/22/2021, 00:02:35,./Mixed_Bird/
Pseudocolopteryx-acutipennis-17419.wav,2.53388,0.6864,0.1452,24000,0,44100,Pseudocolopteryx-acutipennis,202.274,alarce, 11/22/2021, 00:02:35,./Mixed_Bird/
Pseudocolopteryx-acutipennis-17419.wav,2.53388,1.4835,0.1373,24000,0,44100,Pseudocolopteryx-acutipennis,202.275,alarce, 11/22/2021, 00:02:35,./Mixed_Bird/
Pseudocolopteryx-acutipennis-17419.wav,2.53388,1.795,0.1056,24000,0,44100,Pseudocolopteryx-acutipennis,202.276,alarce, 11/22/2021, 00:02:35,./Mixed_Bird/
Pseudocolopteryx-acutipennis-17419.wav,2.53388,1.9085,0.2705,24000,0,44100,Pseudocolopteryx-acutipennis,202.276,alarce, 11/22/2021, 00:02:35,./Mixed_Bird/
Pseudocolopteryx-acutipennis-46371.wav,22.0473,4.2806,0.16,24000,0,44100,Pseudocolopteryx-acutipennis,342.117,alarce, 11/22/2021, 01:01:19,./Mixed_Bird/
Pseudocolopteryx-acutipennis-46371.wav,22.0473,4.5905,0.2,24000,0,44100,Pseudocolopteryx-acutipennis,342.118,alarce, 11/22/2021, 01:01:19,./Mixed_Bird/
Pseudocolopteryx-acutipennis-46371.wav,22.0473,2.1408,1.2699,24000,0,44100,Pseudocolopteryx-acutipennis,342.114,alarce, 11/22/2021, 01:01:19,./Mixed_Bird/
Pseudocolopteryx-acutipennis-46371.wav,22.0473,5.2405,0.1699,24000,0,44100,Pseudocolopteryx-acutipennis,342.119,alarce, 11/22/2021, 01:01:19,./Mixed_Bird/
Pseudocolopteryx-acutipennis-46371.wav,22.0473,4.9605,0.18,24000,0,44100,Pseudocolopteryx-acutipennis,342.118,alarce, 11/22/2021, 01:01:19,./Mixed_Bird/
Pseudocolopteryx-acutipennis-46371.wav,22.0473,5.5304,1.6098,24000,0,44100,Pseudocolopteryx-acutipennis,342.119,alarce, 11/22/2021, 01:01:19,./Mixed_Bird/
Pseudocolopteryx-acutipennis-46371.wav,22.0473,12.8995,1.3299,24000,0,44100,Pseudocolopteryx-acutipennis,342.12,alarce, 11/22/2021, 01:01:19,./Mixed_Bird/
Pseudocolopteryx-acutipennis-46371.wav,22.0473,16.5491,0.4099,24000,0,44100,Pseudocolopteryx-acutipennis,342.12,alarce, 11/22/2021, 01:01:19,./Mixed_Bird/
Pseudocolopteryx-acutipennis-46371.wav,22.0473,16.2691,0.16,24000,0,44100,Pseudocolopteryx-acutipennis,342.12,alarce, 11/22/2021, 01:01:19,./Mixed_Bird/
Pseudocolopteryx-acutipennis-440859.wav,3.456,0.0038,0.261,24000,0,48000,Pseudocolopteryx-acutipennis,2044.58,alarce, 11/21/2021, 23:38:16,./Mixed_Bird/
Pseudocolopteryx-acutipennis-440859.wav,3.456,0.7346,0.4122,24000,0,48000,Pseudocolopteryx-acutipennis,2044.58,alarce, 11/21/2021, 23:38:16,./Mixed_Bird/
Pseudocolopteryx-acutipennis-440859.wav,3.456,1.7804,0.162,24000,0,48000,Pseudocolopteryx-acutipennis,2044.58,alarce, 11/21/2021, 23:38:16,./Mixed_Bird/
Pseudocolopteryx-acutipennis-440859.wav,3.456,0.218,0.4698,24000,0,48000,Pseudocolopteryx-acutipennis,2044.58,alarce, 11/21/2021, 23:38:16,./Mixed_Bird/
Pseudocolopteryx-acutipennis-440859.wav,3.456,2.045,0.1314,24000,0,48000,Pseudocolopteryx-acutipennis,2044.58,alarce, 11/21/2021, 23:38:16,./Mixed_Bird/
Pseudotriccus-ruficeps-47175.wav,51.6702,9.8711,1.75,24000,0,44100,Pseudotriccus-ruficeps,2080.94,alarce, 11/21/2021, 23:38:53,./Mixed_Bird/
Pseudotriccus-ruficeps-47175.wav,51.6702,16.6412,1.63,24000,0,44100,Pseudotriccus-ruficeps,2080.94,alarce, 11/21/2021, 23:38:53,./Mixed_Bird/
Pseudotriccus-ruficeps-47175.wav,51.6702,2.1311,1.76,24000,0,44100,Pseudotriccus-ruficeps,2080.94,alarce, 11/21/2021, 23:38:53,./Mixed_Bird/
Pseudotriccus-ruficeps-47175.wav,51.6702,29.9112,1.26,24000,0,44100,Pseudotriccus-ruficeps,2080.94,alarce, 11/21/2021, 23:38:53,./Mixed_Bird/
